borehole,Top,Base,description
F10,0.0,1.5,remblais non-saturés
F10,1.5,4.0,remblais saturés
F10,4.0,6.0,alluvions
F11,0.0,1.5,remblais non-saturés
F11,1.5,4.0,remblais saturés
F11,4.0,6.0,alluvions
F12,0.0,1.5,remblais non-saturés
F12,1.5,4.0,remblais saturés
F12,4.0,6.0,alluvions
F13,0.0,1.5,remblais non-saturés
F13,1.5,4.0,remblais saturés
F13,4.0,6.0,alluvions
F14,0.0,1.5,remblais non-saturés
F14,1.5,4.0,remblais saturés
F14,4.0,6.0,alluvions
F15,0.0,1.5,remblais non-saturés
F15,1.5,4.0,remblais saturés
F15,4.0,6.0,alluvions
F16,0.0,1.5,remblais non-saturés
F16,1.5,4.0,remblais saturés
F16,4.0,6.0,alluvions
F20,0.0,1.5,remblais non-saturés
F20,1.5,4.0,remblais saturés
F20,4.0,6.0,alluvions
F21,0.0,1.5,remblais non-saturés
F21,1.5,4.0,remblais saturés
F21,4.0,6.0,alluvions
F22,0.0,1.5,remblais non-saturés
F22,1.5,4.0,remblais saturés
F22,4.0,6.0,alluvions
F23,0.0,1.5,remblais non-saturés
F23,1.5,4.0,remblais saturés
F23,4.0,6.0,alluvions
F24,0.0,1.5,remblais non-saturés
F24,1.5,4.0,remblais saturés
F24,4.0,6.0,alluvions
F25,0.0,1.5,remblais non-saturés
F25,1.5,4.0,remblais saturés
F25,4.0,6.0,alluvions
